date,shift,emp_id,present
2025-12-27,1,E001,True
2025-12-27,1,E002,True
2025-12-27,1,E003,True
2025-12-27,1,E004,True
2025-12-27,1,E005,True
2025-12-27,1,E006,True
2025-12-27,1,E007,True
2025-12-27,1,E008,True
2025-12-27,1,E009,True
2025-12-27,1,E010,True
2025-12-27,1,E011,True
2025-12-27,1,E012,True
2025-12-27,1,E013,True
2025-12-27,1,E014,True
2025-12-27,1,E015,True
2025-12-27,1,E016,True
2025-12-27,1,E017,True
2025-12-27,1,E018,True
2025-12-27,1,E019,True
2025-12-27,1,E020,True
2025-12-27,1,E021,True
2025-12-27,1,E022,True
2025-12-27,1,E023,True
